9962	2107	
7560	7104	
2317	1423	
7113	968	
6094	4917	
5530	3809	
7793	9589	
6786	2633	
6020	3983	
8931	8373	
5663	2903	
3420	7137	
6356	9661	
4654	2629	
2097	8680	
1067	2496	
7061	3790	
8762	3091	
750	4594	
952	5900	
5968	5899	
5128	1534	
2370	6397	
6635	2329	
4707	5543	
3355	3148	
3914	6328	
5649	2579	
8315	3582	
2566	7022	
1909	6317	
4903	9425	
3688	6968	
6673	4593	
1460	5614	
9004	4066	
9804	3908	
7012	1274	
2201	44	
4019	7024	
6876	1215	
7514	1879	
2443	156	
7998	6353	
381	973	
2559	114	
5904	210	
2163	5202	
2023	6492	
8882	2526	
4066	5160	
9834	3244	
4053	9797	
1523	4553	
4139	8372	
8653	370	
9907	5660	
1877	2747	
9256	8087	
5095	4862	
142	2349	
3645	9091	
4088	5307	
2053	6488	
6647	5759	
4736	5038	
3037	3714	
1511	8737	
7248	6498	
2073	4161	
9209	7211	
7295	9121	
364	8610	
9648	1740	
2050	9614	
9344	5007	
6930	5811	
3827	6806	
8655	7260	
3088	3703	
9083	3348	
2384	357	
4569	2050	
6854	8562	
8223	8847	
4680	7141	
8410	2324	
5883	9907	
108	8324	
8254	3757	
8144	9748	
9613	3942	
8270	3075	
6341	4496	
6090	570	
9991	7346	
8103	4225	
5830	9911	
5945	8298	
6554	7893	
8136	3102	
8263	6409	
1024	9955	
9351	9676	
8006	391	
9188	8932	
2373	5308	
9522	2634	
1157	3536	
2281	2403	
2573	8679	
7408	6205	
2080	9767	
6532	5816	
147	9920	
3497	6302	
7278	2838	
2216	8480	
7169	4829	
8342	5295	
4606	8159	
3173	3844	
5620	4316	
675	6780	
8924	6431	
7648	4468	
6412	6345	
366	1165	
488	5885	
8545	6059	
3753	4151	
8469	4112	
7446	1001	
4879	2528	
8271	3092	
7116	3312	
648	2159	
4373	9840	
5794	5719	
8068	2354	
2805	2788	
5984	9159	
9322	8547	
8853	5365	
3942	3733	
8191	3926	
7392	5107	
1796	751	
4643	2684	
8353	955	
8254	4606	
8365	5220	
1241	1164	
5594	7198	
4963	6690	
7865	1216	
4758	5474	
9885	6127	
9324	8025	
1848	7257	
667	9332	
1058	651	
4075	8553	
5289	2208	
41	7843	
9602	7782	
4420	173	
3804	2750	
9284	2234	
6037	6256	
1642	7423	
55	1337	
2147	5390	
9850	1714	
4118	1248	
61	2846	
6925	3085	
8815	5023	
8192	1435	
2008	4950	
6684	8369	
7909	9365	
8083	3527	
4383	5155	
8205	9692	
3709	8171	
9245	7284	
6992	5345	
5438	1292	
4988	4051	
8092	4634	
9879	2455	
1167	5494	
6170	5271	
3329	7199	
4580	2725	
1745	9579	
5102	221	
9504	959	
9913	3814	
5833	2151	
1315	7108	
6030	6691	
4249	7325	
605	223	
1735	1349	
1569	3933	
8730	2217	
1189	9120	
4950	5189	
1699	4232	
3907	8754	
2763	3349	
8354	4832	
5279	8537	
8318	9643	
2043	8463	
5870	6637	
2978	98	
8167	5104	
3587	6988	
8077	1806	
4506	7500	
5434	215	
3267	6754	
1848	8094	
7802	2666	
3848	9984	
4846	258	
9397	7266	
4612	6026	
7954	5127	
8487	8071	
32	6635	
7885	1316	
6652	9038	
5812	8950	
6869	7504	
8908	4362	
4539	1685	
2398	4878	
5171	3942	
7338	7961	
1703	4980	
9967	6087	
90	3129	
5218	4612	
4009	1037	
8449	5828	
4317	738	
3602	8045	
3037	1820	
8133	7859	
9921	8992	
1096	4558	
241	8056	
2761	7929	
6203	7105	
3062	2969	
9140	97	
3696	6376	
3334	9448	
8238	6061	
4455	2242	
9726	266	
234	6181	
7910	5922	
3183	7358	
6761	772	
4021	9394	
3653	9657	
8880	3284	
9289	4214	
9574	4610	
3187	4766	
8099	1180	
6743	2632	
4924	1235	
4540	9320	
5488	5497	
337	2556	
4283	8666	
8605	7429	
9284	6214	
6676	720	
6790	7307	
8021	6384	
6428	4843	
1216	5322	
805	447	
2261	1037	
4440	7192	
2984	1196	
3585	3405	
8144	2889	
8280	7270	
5375	8239	
3699	3252	
3739	7372	
9634	1066	
4331	7273	
3512	8412	
8670	552	
1849	2963	
1332	5433	
8543	5739	
2576	6633	
7383	6665	
405	8215	
872	2075	
4814	308	
1699	5310	
458	5863	
8598	3110	
7076	9690	
8731	6830	
1472	9684	
2990	9404	
6162	2196	
3563	8160	
7208	8582	
1125	4169	
72	7797	
340	3252	
564	4574	
8438	9330	
4937	461	
7158	2132	
9848	2039	
4105	534	
4235	7315	
6997	8101	
7321	8997	
8844	5214	
5301	8327	
1910	661	
833	7718	
9598	5982	
4288	3047	
371	7868	
2584	2469	
8814	6548	
8870	4521	
9427	6717	
3052	6244	
6864	390	
5814	3115	
1778	1267	
8218	9071	
6183	6790	
2189	9591	
2831	8950	
4818	3469	
2492	5343	
3757	2531	
6200	9814	
1206	9104	
1669	9318	
1161	538	
5119	12	
8794	7313	
6254	4075	
6599	7654	
1480	8525	
4805	231	
2899	6647	
1068	888	
9304	1272	
5119	6590	
1507	9102	
3683	4987	
3911	6373	
6673	8386	
2766	2796	
5350	1030	
1598	7701	
2887	7107	
6344	6729	
946	4520	
6521	4678	
7504	9120	
803	9559	
775	5084	
3190	2478	
1276	4590	
6136	3392	
7989	485	
6868	8685	
8541	3520	
9214	4874	
8592	912	
4500	4077	
5350	334	
9713	4132	
605	5862	
8011	5843	
8574	9295	
5036	3720	
7458	568	
7533	1133	
7758	273	
3902	6217	
2025	3459	
3059	563	
3342	1117	
4713	5460	
509	9372	
8390	4935	
1435	8838	
7549	976	
9514	1971	
4065	5527	
7188	9912	
609	704	
6897	4721	
4674	1144	
3640	5403	
3194	9629	
4097	3291	
3144	5466	
2393	8910	
3922	6142	
4559	2910	
4262	9816	
11	2990	
4322	8817	
3886	1203	
1135	9910	
9077	7854	
871	2241	
4855	9338	
6711	9875	
5278	5214	
1456	736	
6722	5312	
5112	5478	
9808	7815	
5757	8667	
4586	5147	
4649	1507	
6793	8363	
9665	3643	
1021	986	
7576	4965	
9317	663	
2161	6736	
9865	8327	
834	4563	
3668	3713	
3523	5814	
4000	166	
325	5740	
6202	9355	
8639	7585	
4708	4149	
164	9228	
4121	3280	
6609	5826	
7995	5644	
7634	71	
5096	8436	
3092	8017	
7563	1132	
8757	5083	
3855	9686	
2488	8786	
590	7249	
1844	9936	
2584	144	
7372	2514	
4495	1938	
4585	5688	
9919	578	
660	7801	
4491	7197	
4960	8065	
1619	5468	
1907	168	
8401	6413	
1157	6911	
3618	7154	
9762	5514	
3986	3798	
4010	3125	
3472	6311	
3735	932	
6561	7861	
2206	7691	
2512	9429	
3470	614	
5507	8258	
1958	4486	
7992	2865	
4819	1081	
8799	8879	
7031	2324	
561	1129	
2261	4208	
270	7111	
7129	5503	
7621	4999	
6133	4233	
6604	6034	
1957	2375	
8143	4205	
9124	2651	
6437	8973	
7848	2314	
8958	8071	
7832	8312	
9192	3540	
8989	6126	
6593	3214	
5142	8137	
3175	666	
6006	930	
2427	2962	
5529	2550	
5044	5709	
8388	2674	
9760	2205	
7705	893	
8853	7828	
666	6850	
3078	2548	
2245	8248	
5649	8658	
5245	5280	
933	2518	
1657	5274	
6497	1474	
998	851	
7719	4252	
4088	9199	
9359	3818	
237	8144	
5928	5977	
674	2593	
7849	8250	
7039	9729	
5702	7546	
1070	4879	
9198	9756	
9418	1182	
2273	8293	
7617	8469	
6415	3219	
8315	8390	
4284	7595	
229	7400	
7871	5166	
5862	7028	
1817	5319	
8931	6633	
2771	1907	
6029	4844	
3921	3198	
760	1871	
4131	4902	
4327	1244	
3929	5998	
5811	9743	
1510	2401	
3675	1614	
5310	5537	
2613	2165	
8841	75	
6386	1810	
2089	5625	
7151	7210	
7640	8628	
6967	2582	
3595	6771	
3031	3310	
3331	3076	
778	1359	
978	1446	
8546	8876	
922	3905	
2616	3199	
7969	7075	
5131	3642	
1953	631	
1924	9519	
8684	4164	
938	8136	
4140	1247	
9601	435	
6488	4238	
238	2334	
5027	3675	
2213	5787	
6735	9312	
7443	5168	
4799	4165	
2280	8446	
8042	9220	
9068	5499	
507	7205	
130	6718	
4148	6347	
9306	7575	
6051	3434	
128	5576	
7709	7235	
9777	6548	
8583	2749	
8014	8051	
276	674	
2298	4319	
1001	8227	
7965	4158	
7388	2985	
3435	1116	
602	8041	
2399	8052	
2455	8979	
8080	8810	
6256	5144	
3046	5688	
7853	8997	
5813	6868	
3475	6864	
8072	2779	
3302	3966	
5434	6716	
9627	7230	
7629	7763	
7979	7366	
717	7648	
3731	7240	
6862	8659	
73	3504	
7826	3463	
7081	5645	
6200	4344	
733	9209	
5438	5842	
4475	5319	
3303	4904	
2632	2136	
6759	5437	
1914	6954	
3867	946	
8907	5982	
5381	9661	
5418	6868	
9989	2034	
5340	3525	
804	5073	
1312	2285	
7178	3003	
5935	2291	
5807	226	
6626	118	
4734	9933	
158	2533	
2678	8356	
602	7739	
1002	686	
1713	3478	
8616	6037	
4563	995	
6855	4451	
9046	5031	
3385	3371	
2906	5068	
7360	5670	
2505	2966	
8413	7752	
9821	4305	
291	2398	
6668	1913	
3818	5383	
4671	7349	
9792	4940	
5040	6465	
6778	9293	
4369	1143	
6248	9306	
5066	6426	
3862	9050	
2026	6974	
974	6396	
9087	2439	
1627	4376	
2352	8860	
2041	7136	
2183	536	
2024	2504	
7436	2381	
6288	6543	
6797	8693	
654	3577	
7498	4614	
7276	5323	
4092	2897	
3006	3555	
6246	9144	
3689	6049	
3427	6313	
5790	3013	
2303	796	
6548	8870	
3810	1509	
5348	8380	
3479	4501	
3726	9052	
1866	4404	
9256	6829	
6448	8691	
4455	8443	
3777	6257	
9078	9496	
1360	9100	
9731	3562	
8475	8786	
4809	4645	
5085	7923	
2040	37	
8353	6388	
3121	7623	
7986	3347	
9517	9045	
1917	3346	
7262	6221	
6408	1490	
4173	8270	
1020	5342	
6529	686	
6605	2896	
6785	1978	
3114	3860	
1249	4426	
8000	4007	
3273	6912	
5961	6971	
8212	8382	
8706	7082	
2563	1185	
7242	6420	
5089	5997	
629	7624	
706	214	
7969	7419	
7268	1721	
5024	2183	
1304	1685	
8676	1075	
4154	7593	
1754	2219	
2267	8443	
2172	2396	
1120	9570	
1130	7726	
7427	5265	
563	2286	
5335	3057	
5437	6983	
778	2074	
2868	5565	
8451	7309	
9055	6966	
1466	4800	
94	8260	
9543	6599	
1840	4643	
1330	3515	
9377	4332	
313	5802	
8048	6852	
3425	4140	
1934	964	
5620	8589	
5058	3749	
8617	3595	
6506	6103	
945	8446	
4908	6927	
6092	8622	
4587	5147	
4588	8982	
4037	899	
66	9028	
1001	174	
2645	1145	
9750	4286	
6929	4579	
9374	4617	
5771	8388	
9865	8517	
5907	6015	
4326	9439	
7970	7263	
6764	2087	
7555	6468	
527	4956	
6222	9307	
5311	928	
4671	3704	
8762	8791	
8245	2467	
5777	6242	
4935	9948	
8711	1810	
8849	8284	
9718	5243	
2236	4458	
8732	8935	
8059	9798	
5171	2035	
6049	2293	
1951	2250	
9777	7114	
1536	1612	
7693	2717	
71	9819	
5376	9723	
7316	1042	
9143	3930	
4574	2595	
9209	5543	
8012	8475	
4088	3134	
705	3315	
7248	3781	
6197	838	
700	2566	
8781	6058	
9352	2711	
2381	5549	
9952	6151	
2020	3741	
9751	3943	
5733	6036	
357	7954	
9766	6943	
4280	8091	
961	5529	
7979	2466	
4312	6168	
7476	6930	
7493	6884	
5542	1930	
5279	6559	
5511	4390	
5849	1078	
1164	4761	
9173	4451	
4897	8633	
8102	1163	
4341	487	
7555	1435	
9041	7946	
4743	9770	
7545	4407	
6885	2618	
8683	4975	
7816	5697	
5989	6245	
1625	2447	
8355	6186	
8090	9867	
5430	4983	
1583	1774	
3200	9830	
6988	4779	
4347	5566	
7753	7402	
9497	9641	
7891	6128	
9366	5235	
1276	9453	
6298	8305	
8994	4977	
7595	1996	
7373	1851	
7792	7065	
2866	7520	
8128	6646	
3909	8373	
696	1203	
4651	8713	
4155	490	
3133	9089	
4388	9340	
8841	5969	
2743	9242	
2706	1476	
2293	109	
5815	1673	
3294	7666	
3329	2186	
3905	3477	
3590	7273	
5103	7225	
171	2826	
6334	1570	
423	5575	
9673	2623	
5858	7988	
3189	3399	
8716	7712	
2670	4351	
6874	3204	
5407	4197	
9307	6683	
4817	668	
8	5310	
1691	8628	
5018	5771	
3943	693	
4198	2625	
7541	1128	
8051	4491	
3753	2786	
4253	7878	
9520	3982	
6577	3281	
3248	2422	
5496	9488	
4813	5966	
641	4429	
1767	8813	
8983	2556	
2241	4296	
210	8281	
3085	77	
8409	2416	
402	9145	
9861	5432	
4032	8566	
3360	3469	
26	1541	
1660	4776	
6994	1347	
6497	4190	
6722	1275	
3022	8162	
7462	6521	
7169	8727	
8424	2198	
4449	4230	
435	3797	
7352	4025	
3305	7528	
6287	9138	
464	9632	
8417	8794	
7719	7743	
1729	1562	
1750	3724	
7288	6831	
4307	8594	
550	7438	
5249	9221	
3178	9476	
2291	4946	
780	9352	
511	9234	
2408	6208	
2493	1531	
6821	1181	
1294	7683	
9411	2868	
5386	3634	
4900	1225	
9985	3666	
817	3786	
4211	7046	
5885	4037	
4300	1540	
134	2375	
6167	1264	
3447	34	
9331	199	
1115	2539	
7571	6197	
5389	6205	
4126	979	
8683	9549	
1575	1888	
9208	8123	
4744	3851	
112	5553	
7447	7850	
8662	987	
4939	9099	
2442	9476	
9111	7156	
3766	8873	
1604	4344	
6855	1835	
4190	8057	
777	8887	
1909	8101	
5835	6554	
2995	5935	
1186	6867	
3389	3402	
8426	329	
3923	4372	
4470	6389	
7089	9629	
1720	4382	
7064	1202	
381	9599	
4599	4346	
8560	1207	
8578	941	
7854	6141	
6597	8988	
8393	5166	
3266	7889	
1366	565	
8134	1412	
7746	2853	
1481	4614	
7281	2102	
7444	4990	
3047	7289	
2829	526	
63	4154	
2542	6449	
776	5281	
2085	4195	
8432	7813	
7860	3453	
8137	4238	
6071	9707	
8664	9413	
2341	5084	
2092	2250	
2224	6918	
5147	3714	
2327	8739	
5896	4539	
5275	8060	
5601	8317	
415	8192	
9301	1694	
1896	6784	
3731	6722	
1220	5083	
8461	5150	
5735	3025	
2635	1463	
8336	3382	
1884	1500	
5098	9862	
2184	7133	
1166	1071	
4321	598	
2966	479	
3415	1115	
7452	8907	
2442	2770	
2849	9337	
3914	1784	
7594	4506	
5659	1057	
3957	5991	
7317	7264	
41	2599	
6743	8606	
363	7259	
8283	7275	
3901	9319	
6549	2798	
8641	8381	
21	1163	
9915	7638	
3516	5216	
5412	304	
8155	6027	
6859	3455	
3926	1436	
2086	7841	
9416	322	
6998	9315	
5712	3989	
6680	57	
8761	800	
9816	7582	
4632	8505	
2848	2536	
7278	3934	
1807	3830	
605	3437	
4629	5354	
6360	5792	
8217	7245	
2531	9283	
3325	7635	
1609	3331	
1578	2444	
380	8629	
5477	5092	
1734	0	
4899	9208	
9870	6793	
4777	5221	
1079	5977	
9451	7199	
1331	9789	
5366	8298	
7909	5641	
1898	4537	
6708	6313	
351	5457	
9243	7382	
4744	8217	
2845	5730	
3477	8992	
5430	5200	
6034	2058	
2876	1746	
9405	3848	
9764	6545	
4837	1316	
2994	3043	
6638	662	
3688	2828	
8593	2678	
6943	2579	
9343	3999	
3220	5183	
1366	587	
8345	2191	
621	2576	
7820	1955	
201	263	
3061	2026	
98	8854	
3145	488	
8352	7321	
4076	6628	
463	4545	
2547	44	
1041	7624	
3047	1381	
5650	7200	
3446	1858	
2311	9992	
8131	5488	
3440	3114	
7006	7837	
6732	4180	
3582	2051	
8460	6593	
7738	6004	
7456	3107	
6663	355	
3325	607	
2828	6909	
8896	3092	
2977	4946	
2348	3865	
9286	4212	
4207	5779	
7008	8475	
2067	7073	
398	4706	
2816	5076	
2185	9457	
5038	9197	
714	8232	
5816	9925	
6438	8405	
6893	1107	
7364	8803	
1136	1582	
6320	3647	
3136	2799	
6248	8519	
8817	8737	
9363	2290	
2569	6136	
7233	3398	
3943	2475	
2924	5114	
9997	7680	
2766	7576	
1902	5411	
1966	3502	
1202	5234	
9090	9842	
7	40	
5352	7744	
7186	7508	
6831	5841	
899	8245	
9856	4617	
5751	6549	
8250	9437	
3830	1774	
8235	4816	
1116	3757	
1578	9289	
7093	4850	
5889	994	
6161	1505	
9993	6031	
7912	8344	
765	9016	
8327	1485	
2080	5045	
2024	4116	
1659	390	
4928	6186	
3983	1852	
4817	5457	
5656	4487	
7984	4920	
562	1677	
2433	1685	
3781	1828	
7534	3266	
5388	9724	
1239	2418	
6724	3164	
7123	5886	
3776	519	
8420	6577	
4761	2555	
3689	5900	
9394	5974	
5037	6214	
6681	6117	
8108	9172	
7257	1674	
4902	6273	
5725	8137	
1932	4794	
2368	7103	
4568	8281	
9776	3856	
8233	363	
32	8539	
1131	128	
1004	7052	
9109	4943	
5368	2863	
5116	4739	
9297	5435	
1109	311	
3349	7267	
6792	5513	
958	2308	
8176	7101	
729	3179	
3438	3569	
6965	9431	
6893	1832	
5191	3862	
1009	1894	
6491	7727	
6713	8775	
884	8123	
707	364	
2660	2096	
1998	3683	
8936	7419	
2843	8273	
9963	5018	
493	5023	
7387	3588	
3983	9039	
9688	5718	
7157	7337	
7576	6602	
7914	2902	
2343	9349	
9128	2968	
5004	8414	
3735	5300	
5591	1590	
4428	8029	
8423	1433	
4131	3326	
6664	4047	
8904	500	
2201	2030	
5710	9302	
8635	6096	
6546	2018	
2486	7709	
282	3861	
8502	1269	
3655	7478	
3058	9932	
6634	3615	
7885	7906	
8435	505	
2421	4974	
7828	6724	
9145	6518	
2260	3488	
936	846	
9135	2730	
4356	7674	
5995	7654	
3190	6482	
3237	5750	
9403	7409	
9066	660	
9003	1882	
9906	7586	
7466	6984	
7334	491	
6808	959	
2898	4517	
467	7460	
7781	4470	
2460	9126	
4934	1408	
791	1064	
9025	779	
8780	4797	
5439	9373	
7274	5134	
5908	5672	
7515	3802	
1841	4880	
4819	6315	
8041	4823	
2258	7105	
6129	4791	
8825	4493	
5825	5548	
249	8428	
7943	5788	
774	3566	
8923	8659	
8267	2562	
3532	3375	
7320	3984	
1321	5	
9414	6946	
2252	5134	
2314	7232	
7969	9921	
1880	5622	
5989	1518	
2399	7893	
7498	3124	
9074	3315	
1606	3856	
4519	4063	
2314	8500	
728	1637	
9792	3103	
8631	7050	
4782	238	
2367	5861	
392	4655	
2709	6986	
4402	6285	
1214	3236	
4930	1245	
7193	5967	
6692	2820	
5997	3151	
4695	1491	
3709	4160	
5461	864	
5208	8283	
1968	5106	
6174	6689	
5655	4520	
331	2135	
5928	8503	
1592	7038	
319	3535	
2551	8750	
461	4440	
3212	2031	
6724	7742	
6540	3316	
6590	838	
3981	5492	
1422	7260	
4908	7718	
7262	5307	
1198	9224	
7895	2024	
2862	6716	
1279	5419	
9941	8560	
9309	522	
7160	9177	
6552	4132	
9035	9531	
8685	4519	
2468	9430	
5775	6239	
7610	577	
1689	5468	
6555	2620	
4863	9982	
4493	7637	
8451	7424	
8572	617	
787	2830	
1458	8612	
7615	3284	
6421	7879	
5448	8388	
2027	6053	
8868	8099	
6504	6410	
7838	3841	
9176	4424	
4235	100	
3224	2912	
4375	9600	
9950	1481	
7406	469	
8457	544	
8406	5524	
2834	8941	
4458	3471	
8034	9517	
5473	9965	
7886	9009	
8973	3366	
542	9715	
5616	1201	
7659	3216	
7783	9016	
9510	9366	
1035	1812	
21	3851	
3581	7051	
5256	3863	
5886	7234	
554	5584	
3137	6512	
5731	8896	
5464	9922	
298	2101	
5258	1060	
2552	4132	
3559	706	
696	219	
1682	3084	
1114	6738	
5885	831	
8790	6381	
9171	7126	
6206	369	
8654	8588	
5229	8256	
8521	8364	
1355	4595	
7087	167	
5458	7091	
9538	9569	
635	4755	
4248	1225	
6210	1470	
6464	3683	
2296	3545	
4626	7028	
5990	5076	
1605	3193	
1951	4210	
5706	8789	
7871	6898	
5445	2933	
448	8522	
6491	4433	
3051	15	
3831	3729	
4011	900	
8055	1689	
3373	460	
1764	4499	
5731	9357	
8591	88	
2280	9587	
4566	218	
8719	1678	
6389	7441	
2756	8138	
8778	6336	
9252	7417	
2897	195	
9272	815	
5790	6791	
9259	5865	
1433	6550	
1069	4474	
6002	6462	
497	6164	
5334	6973	
3713	6016	
7051	9756	
9489	3866	
2005	1860	
2353	6075	
9115	8049	
635	1220	
2051	5250	
7373	1989	
6026	4809	
3505	6119	
240	7637	
8263	5340	
7888	2394	
4084	2657	
6893	3450	
979	9516	
3351	4578	
2074	3176	
5245	2643	
3304	9338	
7309	8076	
2507	6096	
8391	6993	
2014	7973	
9855	665	
1087	1603	
4273	9897	
5646	5477	
1439	3977	
6193	4344	
2118	7584	
3380	5022	
2143	3858	
7822	8478	
7281	1202	
9888	3403	
3683	8308	
1366	7967	
8415	3780	
1007	1652	
3	4045	
6234	4640	
481	2471	
6	8362	
1077	192	
6684	3069	
3031	9765	
2168	7768	
9078	3438	
6545	4927	
5269	20	
4058	2834	
802	8015	
4705	2599	
2769	4400	
1941	9830	
1959	8343	
4629	9970	
9394	2	
4468	7935	
1174	1731	
7880	7764	
6194	4445	
4833	6399	
8609	3019	
3831	7023	
2093	9469	
4732	8786	
1614	8112	
1376	4171	
9663	4088	
9843	6783	
8418	9052	
7462	3389	
3642	6702	
8747	9720	
1077	518	
1162	8130	
8109	4875	
5253	2358	
6484	1133	
2691	930	
7469	7345	
6489	9135	
2218	5914	
9863	9711	
4991	5137	
5006	2994	
949	1664	
7887	4213	
2507	3232	
5151	5352	
7	5213	
5078	5209	
2922	5107	
183	2674	
4178	6088	
7594	9900	
7641	9430	
85	1167	
1770	5026	
2633	7431	
2964	1214	
9273	5748	
7111	8471	
4565	6350	
9515	4572	
2964	7059	
1199	7228	
5040	7471	
2271	3914	
1611	9975	
6016	8480	
9312	2738	
2789	1949	
7924	8644	
6067	3005	
9340	6200	
1681	867	
1544	3961	
1145	9349	
2204	6845	
4172	1652	
8447	6495	
2146	4615	
3724	3783	
2031	7859	
54	7784	
8913	5897	
6617	1590	
5733	5068	
2283	6034	
3801	2269	
5282	8228	
2748	9333	
799	5684	
7410	5086	
9991	324	
2276	4798	
515	4334	
4084	6465	
2925	2965	
2142	1827	
7227	8330	
345	5543	
3256	6558	
237	3686	
9309	2655	
7311	2567	
4943	3713	
5000	8583	
3874	4570	
7396	1990	
1628	9977	
245	110	
5684	9764	
3240	2352	
8008	6333	
6863	2221	
7086	3057	
2589	125	
147	8685	
2369	9264	
2255	189	
8842	6559	
5385	4098	
4985	6494	
630	5230	
1235	800	
541	783	
1797	1303	
5990	6151	
130	1462	
3809	3428	
5528	7621	
7060	9296	
6129	4241	
6364	2343	
6869	8957	
355	128	
4813	7897	
1186	123	
3314	1677	
9406	7557	
1044	9714	
6703	7515	
4055	7069	
4286	3880	
8039	7721	
2188	4252	
7244	8592	
7647	8572	
3800	1317	
1703	5312	
3998	7665	
6127	2014	
8429	3369	
3584	9312	
2361	1896	
8111	9123	
3339	8878	
9446	399	
3166	1317	
8991	9390	
490	1771	
1981	1995	
7039	4817	
3157	5785	
1399	9295	
5338	1773	
8558	1857	
1015	7817	
9357	9298	
7636	6485	
9009	4500	
5467	8300	
9515	6297	
8357	1904	
432	5282	
2446	6779	
2369	9889	
3303	8612	
4197	6924	
3514	1786	
4561	4977	
631	6640	
1162	9952	
1213	1717	
8914	3898	
5477	2767	
3086	5972	
6136	5459	
1880	9800	
6529	5779	
3344	632	
7901	4788	
8269	1647	
7903	6299	
1906	1990	
8144	4948	
8331	2656	
7812	9167	
5446	5427	
1975	6023	
1631	9284	
3814	4912	
4628	7021	
6938	8541	
4103	4061	
5406	3563	
7954	4444	
3762	829	
8964	8969	
1161	196	
9225	9139	
2701	2603	
5833	6816	
9155	1533	
5639	9181	
2904	6131	
3961	4851	
9402	2190	
8711	2322	
8707	5757	
4380	6269	
9408	7820	
8042	4353	
6337	7673	
4282	291	
8249	4020	
8832	2469	
1508	2290	
9629	7221	
7560	2238	
9135	5571	
7140	7037	
6659	7740	
2422	5468	
7099	5800	
3849	4552	
4090	6156	
5675	1210	
2907	7340	
2796	845	
5858	1649	
6530	6109	
8970	2323	
8378	7470	
3006	4563	
5753	2470	
7667	8520	
1664	776	
9842	7236	
9582	9262	
1236	8673	
1279	6754	
6342	9950	
5474	6617	
9259	448	
5097	5021	
4545	5575	
361	3941	
5643	6574	
6673	3043	
414	4846	
8872	9289	
7128	480	
2303	7177	
4426	9901	
661	7752	
3814	5876	
6249	1742	
3	582	
730	2301	
653	674	
9771	4780	
2154	8680	
5650	5279	
3607	2028	
575	8036	
5953	2442	
4986	4492	
448	1472	
805	9188	
7998	6076	
3841	239	
869	9698	
4732	8642	
918	3706	
327	9995	
3045	3141	
3142	719	
5154	4346	
8705	623	
4899	4081	
6408	8102	
7372	1882	
5347	4625	
1025	2731	
6615	3404	
7074	8741	
8932	2325	
2325	4514	
4571	991	
9554	4301	
7069	4246	
8711	9389	
6063	2617	
9180	8687	
3898	1353	
6977	1887	
