48010	4564	
19320	26244	
34325	16215	
5195	18109	
17737	13654	
47086	10389	
20185	15668	
49726	8197	
18079	4067	
34628	12292	
13561	24703	
39988	21058	
29457	10852	
31919	3045	
49786	9980	
16809	14893	
12454	13977	
1381	22470	
25765	11995	
11676	25130	
17303	2143	
43580	27904	
25091	17573	
12989	17781	
23488	20172	
9647	20693	
39392	828	
49039	28070	
8893	16815	
21544	722	
2299	13453	
1366	4831	
37933	24146	
45446	28716	
25236	14894	
40714	22762	
29586	17002	
9161	13956	
31069	1746	
32002	26989	
1647	5603	
6144	28325	
3930	15969	
7321	18103	
18264	29429	
42705	21186	
36464	27283	
17820	16178	
4581	7556	
7761	28698	
26584	14452	
6666	24369	
32910	2281	
47703	13622	
48909	22222	
36818	27201	
29935	14972	
15325	27159	
46089	24132	
20535	9657	
11814	11707	
28270	19754	
49324	24466	
29151	2971	
45472	9569	
37609	6661	
23205	21568	
37519	21554	
46287	28018	
33196	15929	
4966	18622	
7216	5300	
20790	21995	
30569	13583	
35043	679	
47981	22320	
42666	22628	
9043	589	
6867	5248	
28434	15054	
1091	4063	
47377	176	
27565	2183	
2718	24355	
1192	25848	
18650	18401	
20556	9206	
13937	20332	
38838	21140	
9559	14354	
28411	15599	
24078	8111	
47705	3700	
39701	6688	
3721	27391	
15082	13711	
49057	4849	
16671	27472	
42838	23628	
15722	8183	
41358	5807	
15463	27059	
15395	6585	
12553	29035	
13268	14219	
24077	13652	
6310	1039	
37167	26028	
13143	575	
48790	4470	
41075	3667	
43690	11554	
31759	9179	
5942	25016	
41043	2517	
25448	8785	
5925	25323	
33158	23827	
176	29676	
1931	25479	
48884	25381	
7518	16456	
14583	16956	
23763	25385	
9768	21161	
21915	3043	
21252	20962	
25687	26475	
25602	29745	
21466	21389	
40473	17187	
45020	16663	
4129	23856	
23226	4931	
6710	12643	
18987	18498	
18873	5637	
5486	23970	
10930	22922	
16319	9660	
10768	6903	
25336	6316	
14288	16461	
20884	17150	
22620	26183	
40783	12225	
7866	28989	
8713	16667	
8885	1619	
35241	1177	
8154	14801	
30734	24305	
9097	13903	
25057	14422	
42235	15340	
9270	3591	
10994	13387	
27217	23301	
21036	23835	
12646	14494	
4657	26706	
36649	12523	
44460	21637	
12435	8130	
6375	8534	
6934	12857	
45982	27515	
44376	20424	
5718	28519	
23595	22265	
8438	823	
45885	15375	
12451	2235	
45771	20320	
9210	13662	
8496	23601	
49095	21124	
30636	10828	
28546	19536	
49695	12752	
33705	7151	
35733	13014	
44216	14628	
236	11147	
18949	28929	
25168	28287	
1944	27551	
35031	10360	
28519	9610	
9512	16131	
15153	14795	
41639	13641	
23360	4131	
27003	29850	
41905	26881	
13809	18553	
4336	11329	
16969	20628	
47692	24610	
16382	25390	
36617	26897	
43812	16234	
5589	17511	
12649	3350	
36162	28716	
28061	26114	
14754	5382	
11438	18124	
12881	658	
9868	1785	
2748	16541	
48428	7937	
20639	2528	
29896	17688	
32172	12454	
46899	27701	
43720	12476	
4523	18593	
48847	4020	
44775	27949	
49704	22565	
10591	13840	
11987	12114	
11290	5820	
37822	4325	
6178	28172	
34423	5256	
45125	11820	
44348	1872	
7669	7125	
35678	6135	
10095	6259	
39092	1268	
969	2389	
3420	14457	
8916	14513	
39756	21673	
23744	16433	
47542	5620	
11807	13118	
19610	3504	
8209	17175	
20502	15910	
21999	7870	
1305	6982	
37844	19103	
31781	8215	
31301	510	
3602	7391	
18226	16988	
6239	10300	
2516	28662	
41955	4733	
34630	29882	
38594	175	
10320	5030	
3547	13992	
30110	20927	
15758	14234	
18527	26571	
26811	14708	
46841	8299	
22229	21067	
20074	4713	
28982	2320	
9530	19210	
2668	14127	
28828	21359	
26257	28675	
42339	4622	
9736	7113	
25953	17752	
12963	12943	
43147	18407	
25282	26232	
36840	18822	
29862	22288	
14920	4813	
6131	13735	
13873	13015	
17363	19307	
38997	11249	
36312	25686	
9872	242	
6985	22785	
9949	29186	
17630	28772	
40887	12584	
27703	10363	
7581	275	
3958	24630	
31007	9349	
813	6029	
43365	2551	
48338	4974	
5199	5037	
22271	17461	
42823	23224	
25365	20470	
41267	23457	
48977	9370	
1398	6824	
1415	15204	
18006	19514	
27803	9151	
35128	19112	
29742	2390	
12871	1770	
32277	27727	
32996	28543	
28166	7125	
17912	8383	
14092	19504	
7396	29456	
17338	26403	
27929	15826	
42459	7538	
4388	3031	
13303	18846	
2161	12289	
9602	14463	
16288	28090	
8927	3373	
3061	426	
36274	3082	
15833	13241	
3667	2511	
19838	24370	
16879	10962	
34128	13983	
46664	19393	
27047	25495	
26860	6365	
24505	12257	
20227	6278	
46877	29379	
706	21631	
25433	13291	
22508	19246	
48556	29145	
27448	15011	
16328	5528	
37998	14321	
13496	17976	
19627	5038	
17424	22377	
23525	10643	
36385	23045	
3480	25632	
12539	12954	
36606	17264	
40077	16546	
205	19875	
25352	17858	
23722	18942	
5553	2428	
46875	26380	
29270	18592	
24042	1775	
33224	21958	
46310	21367	
30438	11969	
7316	126	
42698	24608	
7778	10541	
32205	21686	
14652	9807	
5253	2484	
30328	28912	
15903	20032	
24795	18017	
16872	23445	
38414	17643	
47381	15094	
40316	28013	
4082	6943	
27426	19780	
5735	3931	
43081	27221	
30887	4860	
23360	362	
12002	13802	
47553	27079	
19899	651	
49830	13369	
371	6555	
1221	23258	
42084	7160	
16599	9171	
20058	6029	
37830	5918	
37035	2985	
19620	17926	
3608	26331	
19080	2109	
18667	17549	
23812	106	
17360	10474	
43714	12254	
42080	21468	
27869	913	
44041	15366	
3483	10846	
47593	26747	
35176	23207	
44505	13226	
39054	26534	
4135	21687	
23984	14610	
30955	3639	
34486	2442	
5755	9543	
35171	17073	
26090	10408	
34946	27782	
3339	9771	
27727	18190	
1411	21078	
19010	11649	
33084	29585	
15429	9582	
25430	20256	
20663	1083	
3769	16956	
34186	12653	
11349	29088	
39158	29952	
44794	7949	
48256	10435	
25076	26171	
21125	20948	
9725	12620	
22097	7764	
102	15982	
6045	12646	
16033	23854	
38676	1849	
10534	9683	
41094	15439	
245	15518	
3413	27449	
38363	15260	
18141	5042	
27741	4277	
47857	22981	
22849	7876	
29616	22795	
44701	8723	
28903	25573	
14471	11123	
31520	9266	
5419	20117	
2311	4621	
17515	11304	
18237	25383	
21680	16047	
22902	1292	
31967	22926	
13645	15781	
28583	10849	
41784	11305	
38119	15145	
48582	16160	
28285	13748	
17044	3990	
25784	27496	
46255	6553	
49855	26332	
22739	7551	
394	26034	
50	28214	
35054	1589	
1985	12569	
28199	18235	
8108	10412	
44221	19671	
26906	9925	
17705	6430	
22235	28839	
27121	7123	
15389	13500	
39407	24609	
11326	24766	
37488	28661	
15372	22386	
23704	17958	
23673	13121	
44034	8962	
26074	18020	
20005	28982	
12030	26972	
39795	13545	
1275	5852	
15019	15654	
19971	26803	
39982	4852	
37911	21866	
22190	26339	
48242	24886	
42339	2069	
41638	23978	
11527	19191	
45444	15212	
13025	23083	
18996	690	
15007	11923	
12885	16425	
45948	4236	
30526	2370	
47953	28117	
36627	8905	
49592	10986	
16787	10035	
30523	2385	
23934	9364	
4171	23200	
32116	7883	
35229	21273	
27673	19242	
14926	21108	
46789	13765	
47271	27415	
28823	27494	
25004	4644	
13209	9627	
15	879	
30142	10685	
33538	6059	
31528	3774	
8585	22560	
24023	12782	
35613	2906	
42092	12985	
11564	28433	
16427	27008	
40654	26081	
26783	14579	
19523	16038	
7079	18536	
19896	28021	
13902	9147	
34521	5241	
7640	18850	
5968	22409	
47945	29324	
42667	28307	
11840	2341	
31996	22951	
1472	17880	
20298	22658	
4063	15378	
12244	2982	
12742	25439	
310	23362	
8937	16643	
11316	24035	
12562	439	
19331	27351	
19046	8381	
5799	24585	
3145	24674	
21239	4478	
25725	17328	
24797	22363	
13477	18637	
2329	25361	
18311	25155	
25013	758	
34352	11917	
35251	14001	
24946	4730	
35603	27154	
23545	13409	
47345	9836	
27099	19490	
12875	26640	
32141	1333	
30944	14694	
12082	3809	
3203	29722	
46750	13147	
23551	21793	
48937	6120	
12485	12167	
27216	6081	
46896	5687	
25733	1267	
13690	11062	
10726	5583	
16599	8988	
22331	5316	
44287	25440	
8713	28999	
13065	15070	
47651	15725	
14819	13336	
27185	15781	
22046	17335	
29880	15605	
38486	17836	
4633	5423	
31360	6151	
24838	2447	
6188	11874	
27022	23364	
25305	22972	
46202	11368	
29592	27230	
10592	6974	
3096	9771	
12949	13800	
32608	7352	
39520	16065	
3724	2070	
10857	10541	
11071	26248	
18944	14027	
8983	20165	
13626	21733	
45885	11724	
11637	27156	
40955	10047	
41901	13810	
47945	16558	
49848	11293	
12528	29392	
37627	837	
18271	12112	
11360	23059	
35756	2770	
18095	29397	
41842	4304	
10872	23898	
41896	28438	
22675	25351	
163	5734	
31839	24995	
34370	15113	
15191	27733	
13319	23043	
42051	19544	
46581	8594	
15242	25913	
916	9490	
25204	19165	
25873	16687	
20878	12049	
10755	10281	
35863	23119	
36425	5597	
21607	14217	
36911	10438	
48816	27462	
23344	15455	
37388	630	
1509	1331	
8886	4932	
30507	19139	
7236	20231	
20402	16132	
12898	4244	
12049	24643	
4522	4260	
41735	23589	
27471	21470	
11453	16639	
30922	2897	
26984	8158	
25227	1919	
28410	6436	
43921	3017	
11704	17121	
20484	17203	
4534	10426	
13503	16468	
3277	20856	
7964	9149	
40863	7679	
47272	16323	
33762	22473	
37749	20987	
38104	575	
20382	23905	
31904	19187	
26965	14388	
23732	4765	
38536	6273	
2547	4624	
34723	4587	
10089	8	
34047	11668	
555	18883	
487	21323	
38015	11257	
38219	9010	
37367	17561	
45501	13162	
26206	4177	
35769	16349	
41627	24521	
15666	28040	
15523	29821	
47816	14803	
10875	7270	
47317	29887	
28314	19731	
14518	5386	
42669	21305	
33527	26306	
34821	15716	
87	14756	
19307	14297	
28955	1903	
49363	23178	
47710	25450	
1342	8276	
33542	24863	
15593	17017	
43906	16227	
13187	773	
35103	3122	
27148	14559	
48266	444	
23577	8542	
16544	18470	
37797	16981	
19393	25086	
21697	14877	
5362	15023	
459	20733	
26994	16396	
3724	27832	
14500	16525	
27019	22996	
18508	6020	
19792	402	
27413	12667	
11651	27135	
11310	20811	
2979	28102	
31301	14011	
17746	25423	
44987	28803	
10269	6232	
46648	27836	
35770	22399	
8311	8951	
35642	13657	
21234	3942	
23998	10978	
9672	10187	
11686	9665	
6171	28587	
30067	2215	
41254	14814	
2142	1989	
38427	16949	
29362	2135	
48699	9129	
18037	26704	
3183	9756	
33156	22019	
32371	21934	
24908	26043	
22114	4287	
26516	17944	
45261	27787	
42807	25894	
31252	19895	
1361	9532	
27111	28167	
16911	4510	
25510	9961	
47496	5248	
581	7953	
8890	26055	
15243	23122	
36973	11421	
25498	23990	
26069	28689	
13241	1979	
36515	23721	
40156	7850	
1386	16437	
14693	11172	
49439	16657	
45892	3275	
12681	6215	
6794	22810	
1240	14606	
42731	27282	
22147	22291	
49890	20434	
2601	5618	
40302	10451	
2473	3793	
47594	2781	
19805	16633	
41899	16137	
38545	2562	
49090	28629	
24258	12874	
29297	22013	
15489	24706	
48058	26556	
42918	23654	
24899	18606	
4322	21814	
43766	8289	
27692	26277	
17493	24728	
34797	25869	
8395	28107	
14888	19037	
16557	1839	
5057	17617	
4031	2845	
45966	9532	
3267	15586	
1418	5925	
25804	8067	
44758	17915	
39600	18650	
17131	18277	
34844	21601	
14795	7995	
9698	16746	
23957	3307	
37678	13368	
4822	5897	
28294	14926	
36173	14790	
28607	23650	
4167	3163	
32476	6110	
2249	12434	
10674	7603	
34252	19873	
38199	21162	
22035	2885	
39400	23720	
4344	29191	
8186	26716	
19540	541	
45560	17481	
15053	29599	
30251	17083	
14729	29940	
34536	728	
11985	25081	
32979	15396	
6594	15822	
19777	27520	
5309	10189	
41787	12369	
4525	21624	
10382	24808	
23624	7693	
16191	22436	
28159	5256	
40125	14528	
8880	5926	
48175	21545	
33275	15921	
37244	19073	
48897	14701	
38841	15209	
45511	5981	
43244	20527	
34443	26515	
3152	29779	
24958	24771	
45730	26247	
21503	11762	
8791	27331	
28137	18912	
36112	1171	
24290	15439	
37942	25566	
28804	23727	
12160	11250	
26601	8376	
8947	19441	
22671	5571	
39689	1762	
40059	11221	
12602	7350	
27370	29801	
29031	14248	
36434	21337	
21142	144	
16950	29593	
38007	27156	
43977	27792	
42436	20843	
4890	10676	
8023	16128	
41774	12912	
14838	18703	
11692	2180	
4954	14895	
13121	18490	
21230	27644	
38356	1040	
15410	13824	
17523	19191	
23262	27245	
13116	9943	
32740	16041	
21176	19692	
17598	17527	
9121	3522	
7159	29006	
34565	22712	
22486	14824	
49922	2020	
10708	21225	
42801	25971	
42623	19418	
11360	10955	
38119	14113	
43335	16895	
26021	1183	
23533	1070	
39500	17253	
21394	12008	
8775	772	
11452	21310	
11010	21056	
36800	773	
38757	23424	
48454	16855	
49979	15508	
43392	16502	
36481	23139	
41843	6301	
6585	16513	
12003	18934	
20830	11737	
18109	27073	
21986	14717	
6445	26199	
31779	11687	
42592	25996	
39933	16378	
7700	28730	
48985	23562	
31276	19632	
33346	6549	
11728	9927	
22568	9228	
27857	16860	
26110	29698	
47305	27854	
16894	9680	
657	13654	
21292	24931	
31532	1518	
471	21779	
29521	24560	
40012	6608	
8358	13452	
21109	8171	
41607	28885	
13151	6398	
2230	14152	
42921	25993	
36093	20906	
29144	3930	
22287	20398	
48647	22104	
19772	6399	
19468	29036	
36531	7072	
28230	20029	
41986	20654	
6018	11383	
31960	29982	
1869	8039	
27372	24536	
3636	21621	
16103	8896	
36151	26638	
45099	18557	
6204	236	
35319	7367	
26975	14917	
29763	12338	
8311	5149	
32086	22898	
9604	27929	
37079	19625	
42213	27169	
21840	21972	
44038	3745	
42910	11535	
32886	3036	
40853	20544	
11894	27038	
28561	7511	
17549	6300	
19111	21775	
13449	20682	
21433	10225	
2353	6441	
29897	8470	
8549	8090	
14789	7671	
40231	25604	
12560	1171	
9347	10206	
29826	9484	
22456	10361	
36677	17950	
4651	28685	
32096	9245	
39089	12639	
1217	25194	
21050	18092	
35619	5857	
26253	1380	
20656	16707	
24958	7173	
36095	587	
13997	12083	
7886	21566	
4344	26593	
33259	10100	
46912	16271	
25996	29214	
7641	8065	
22831	25843	
36218	18183	
33979	10619	
19669	16782	
1301	14358	
12753	27954	
42399	19050	
37906	16974	
37578	26776	
31594	15618	
33677	4602	
24649	6032	
9870	23371	
42128	25235	
9724	22227	
6180	20252	
17071	29981	
24717	24394	
23128	9078	
36334	13781	
1746	8436	
40431	17223	
48394	6865	
8005	11592	
10458	1619	
21460	12597	
8480	2570	
30251	20669	
25022	20597	
22429	3655	
21291	25265	
23776	29762	
12519	22847	
41342	3243	
24875	17088	
9273	16245	
33470	783	
32972	1800	
15445	24860	
23772	15464	
19538	28801	
44717	15457	
7293	21186	
12849	13820	
39792	18022	
32971	20321	
41979	396	
47618	8457	
473	16156	
34177	3726	
29098	13516	
5883	25825	
44175	24331	
31883	23656	
34436	3646	
40746	24898	
25895	2180	
5354	664	
9367	28711	
31663	194	
18935	27346	
42718	29795	
18482	15177	
6093	8803	
30681	12922	
30921	10615	
8168	14463	
7111	26494	
27958	23948	
47074	17802	
42235	3259	
30979	21161	
15820	4497	
28431	23504	
6481	20476	
35626	7779	
17048	22236	
22665	23539	
28259	4460	
4629	28788	
39836	19612	
42347	21482	
33640	13899	
41281	25072	
35993	1398	
12643	14356	
18542	14055	
43515	5442	
29733	3100	
42479	15820	
27025	23606	
41461	515	
13671	7130	
14657	10324	
43329	14008	
48158	21250	
18245	6245	
29227	28795	
46960	1511	
19869	26026	
7996	18092	
7011	5529	
7745	27752	
4167	19825	
184	7913	
11696	20432	
22426	24440	
28964	28981	
44822	13103	
20042	7898	
26466	15169	
4605	12143	
20025	2346	
34301	13119	
26947	26165	
17056	28977	
4690	1108	
9078	26542	
37480	5711	
15594	29193	
39814	20892	
42452	21344	
17504	27095	
25819	14574	
19964	25902	
27976	15018	
45945	28780	
23237	20527	
30652	27184	
45957	9369	
44949	15769	
6893	3177	
10128	16176	
19664	10517	
47736	1970	
8312	8335	
21126	3384	
3120	624	
7767	28373	
13391	23585	
47019	10108	
12622	4598	
17033	11756	
25803	11960	
44385	10457	
13430	17949	
19610	15463	
25064	20229	
409	15701	
35332	2708	
33955	8100	
11190	5383	
5257	8371	
1864	4725	
4274	15449	
32739	20179	
46600	29230	
5537	4532	
48520	21157	
36177	24539	
15404	22682	
20757	25295	
41062	2196	
37318	16490	
36034	3623	
4791	3293	
29614	22682	
40166	9508	
48102	1680	
12335	14641	
23559	16500	
30795	14680	
23350	26390	
34118	5159	
569	8236	
18333	1199	
16930	14263	
33318	21059	
9196	27636	
1674	28172	
33230	17323	
3085	17750	
7517	28279	
37279	9547	
19903	23490	
24634	8346	
27945	8588	
9595	10884	
7305	20009	
38062	16162	
27488	9957	
15395	20870	
44183	9668	
4077	15645	
27842	22873	
18120	18014	
10802	5427	
6602	22018	
2325	1007	
29794	528	
3128	21518	
41341	19763	
41740	25653	
29192	9498	
39798	24667	
960	18236	
1009	13202	
48901	2245	
23438	7589	
47693	24386	
30315	650	
7620	11957	
15954	25235	
18577	7125	
17208	18551	
22357	21942	
39366	29081	
34348	16	
1476	17522	
45381	14254	
28433	25199	
41646	646	
34832	105	
21993	17488	
31276	12557	
45403	28420	
23451	11128	
10371	2789	
42929	7121	
10824	7796	
19980	7251	
26538	1346	
16124	22949	
30411	629	
16613	24455	
39479	23206	
42829	28555	
6222	26277	
21441	19710	
45378	28410	
20868	18898	
15883	26809	
31255	10601	
13368	20145	
45091	20304	
1489	23089	
6051	15749	
38808	23223	
39135	26215	
4669	13591	
15235	27161	
29136	1876	
33215	2658	
1602	19742	
23015	16164	
34516	5304	
7515	10726	
33233	26164	
11745	13873	
32760	19374	
8061	21956	
30801	4674	
866	28532	
24144	19530	
30099	22579	
7607	24312	
46435	12475	
38502	23357	
7082	8439	
14318	21332	
5432	11487	
48772	11069	
45812	18751	
29185	17049	
33166	6738	
38085	17567	
17235	28624	
23787	1850	
45518	13441	
29832	8335	
5211	3069	
28909	12270	
35927	27218	
33068	12964	
24915	16992	
37208	12970	
9064	27572	
48949	22463	
30532	22303	
39598	7901	
25282	3091	
18725	23050	
824	25449	
49093	25837	
6426	14498	
39491	2250	
31963	23240	
44755	6428	
35780	7584	
14807	16318	
24109	17311	
13106	17302	
89	2758	
33275	14879	
26558	10875	
39901	178	
44753	7525	
41291	6624	
1872	17828	
18545	10815	
905	2218	
39989	14958	
49433	21866	
7677	17398	
37118	28732	
47402	19023	
43725	29034	
5617	11612	
22128	346	
37994	8724	
34167	14407	
2802	12926	
9935	29054	
12747	15336	
25792	15331	
12692	16244	
44913	14894	
45891	7536	
16838	14694	
46894	11680	
15305	17879	
40825	23674	
27431	26707	
1353	22046	
43793	7219	
34647	28496	
35250	28744	
14129	29507	
34353	3842	
38250	25156	
33228	16187	
29794	22976	
19508	19953	
18544	29219	
10184	4159	
45803	2638	
3514	15032	
3432	1044	
27278	9055	
7486	7265	
10336	23333	
11141	18872	
12308	5119	
46477	14567	
47833	26340	
17419	27257	
42087	26032	
31854	20776	
41256	29928	
10944	796	
43395	27003	
32776	9909	
30531	18976	
31388	14945	
20262	20722	
13475	1450	
21089	29685	
44793	22559	
24481	3059	
36267	26813	
33612	1336	
33442	4970	
41254	16150	
11277	8687	
35936	3094	
23591	21375	
42250	15948	
13576	28248	
6137	27253	
18440	7748	
41124	20768	
48109	10380	
47480	15254	
30229	24330	
27420	4599	
5087	21210	
32975	26163	
48852	685	
12524	5985	
19028	16809	
47951	5071	
19770	3312	
39986	26583	
34385	6698	
35185	15050	
38560	15810	
10636	1885	
720	26059	
40362	23244	
46431	23997	
2089	24623	
34445	25104	
1396	15576	
26836	21539	
34350	27973	
34484	9162	
19403	11448	
33580	2402	
42046	25600	
18197	8017	
31133	18068	
26920	1087	
48369	11772	
3120	3339	
13449	76	
12282	18396	
4445	26174	
217	16469	
16816	16923	
26518	18835	
39087	2054	
11268	10534	
41335	25012	
21985	18809	
16275	15995	
1017	3952	
39106	15254	
3861	22654	
13655	11587	
13137	624	
48778	8138	
17739	23130	
29708	938	
11446	7019	
20232	9745	
6478	7999	
5828	16967	
13815	12785	
20871	3064	
10558	3387	
46596	4572	
41425	13484	
44885	2677	
31786	772	
14675	23029	
20502	4463	
43681	23177	
4196	26971	
44681	9285	
7897	24744	
26654	24717	
18593	6732	
4849	25006	
32752	18656	
6063	7575	
14054	2842	
14966	12759	
8864	5031	
25176	18340	
11275	2613	
27497	27781	
39876	794	
33555	8973	
42491	6149	
20201	8196	
29254	26719	
17448	15268	
12002	24781	
10345	24365	
4548	21381	
26626	15429	
19869	299	
49645	24320	
34620	22695	
49233	3415	
29309	14308	
2428	2072	
44463	2919	
34130	24891	
9156	9274	
46095	28748	
10369	15924	
36680	3001	
8213	9879	
33968	21305	
11847	4646	
7798	27735	
27143	23889	
46076	8138	
5031	28095	
7282	18195	
13059	23590	
28433	9939	
32987	713	
13316	7190	
22881	11343	
28976	21471	
13566	12812	
3444	25920	
37279	974	
24763	9095	
38076	12806	
33726	24880	
35225	26961	
25159	15195	
16454	24482	
5713	2571	
18497	24286	
18507	13368	
25627	28196	
48891	8498	
2200	21207	
42671	8578	
4288	57	
9950	3982	
46050	26550	
7197	23929	
34505	14153	
2222	1477	
1302	28207	
12243	3318	
8940	17526	
22721	23940	
25515	10594	
21359	13980	
21300	20716	
47533	21044	
29596	12455	
42305	25817	
30156	28417	
18300	18391	
33860	17538	
1947	10468	
43456	23636	
27162	569	
49282	21646	
37156	17070	
7887	14463	
30709	25169	
16918	13892	
33920	28755	
20379	8598	
636	6415	
34946	12483	
48313	20376	
27958	16583	
12209	9165	
42041	38	
185	20572	
326	15785	
32246	10688	
47842	51	
21309	22712	
48177	17343	
29155	19046	
30277	10408	
26643	945	
43345	29460	
17822	22600	
7404	29438	
26812	21938	
15809	8623	
45520	12807	
39107	11432	
7098	25428	
24462	9934	
45238	159	
21481	16466	
3138	11816	
38055	22892	
27870	18200	
45548	4131	
20571	27865	
10173	26188	
15477	3778	
6496	6413	
39901	15325	
28659	7181	
45679	25398	
9784	8314	
37971	26290	
4254	13750	
12495	27082	
16283	10110	
17913	13730	
19957	21736	
7081	21499	
27312	4217	
22477	6449	
20353	19793	
47447	1297	
34353	17284	
27857	875	
10974	6965	
48577	10528	
22396	1472	
12423	20361	
23912	25412	
451	19267	
29500	14844	
29395	18458	
6606	24377	
26970	19697	
19124	18462	
48253	29452	
24466	11703	
7110	3626	
43636	19670	
8428	8050	
30759	3179	
3770	20760	
16449	23504	
7819	29884	
49873	25055	
1047	15264	
30321	27552	
20598	13796	
49608	13826	
15908	26496	
44380	16805	
38958	22941	
13700	25410	
40792	2896	
35532	29544	
25312	2436	
754	23764	
44717	17443	
36829	23468	
8002	20977	
41597	5784	
20335	7221	
41629	8141	
32614	14772	
45877	7559	
23563	13436	
23756	5491	
13236	29978	
34555	25782	
31616	22312	
14509	24846	
15636	19495	
42978	14819	
46688	26084	
2643	12424	
42017	1066	
21983	19380	
25743	17541	
47540	14872	
47126	10046	
27514	23565	
2707	18440	
105	10187	
10500	11925	
21499	22200	
43746	17445	
32203	7099	
41066	5357	
38445	7132	
32390	12640	
24567	3306	
38283	14188	
23133	6040	
40988	84	
28283	13189	
17003	20613	
41403	1110	
7775	11720	
30870	8130	
7906	4067	
36567	23946	
3425	21100	
16987	14740	
38871	8955	
38453	28595	
31619	27258	
5902	18836	
18757	28668	
42665	4454	
48696	5159	
20852	23527	
41513	15471	
27659	4664	
18357	26400	
19719	25452	
43505	8040	
29748	10370	
8643	15584	
31984	7148	
36622	29317	
44703	16780	
39579	26230	
9419	22970	
39362	13468	
20664	7572	
41624	10945	
7958	23443	
37730	18638	
4159	27125	
15912	9078	
289	25421	
44005	23976	
37126	1411	
42891	17861	
33230	17689	
19539	26079	
34638	28347	
29218	7625	
23330	18498	
4999	20577	
17438	29637	
32528	15878	
14498	604	
41165	17736	
33563	7027	
34476	23339	
40902	21864	
44243	5815	
33456	2081	
30125	17392	
37098	8397	
12427	24220	
